24353919	pancreatic ductal adenocarcinoma
22183185	pancreatic ductal adenocarcinoma
21747316	pancreatic ductal adenocarcinoma
21837532	pancreatic ductal adenocarcinoma
22396552	pancreatic ductal adenocarcinoma
22406516	pancreatic ductal adenocarcinoma
24185439	pancreatic ductal adenocarcinoma
18652674	pancreatic ductal adenocarcinoma
22272725	pancreatic ductal adenocarcinoma
20573371	pancreatic ductal adenocarcinoma
21463235	pancreatic ductal adenocarcinoma
25048090	pancreatic ductal adenocarcinoma
25679067	pancreatic ductal adenocarcinoma
24856585	pancreatic ductal adenocarcinoma
19896098	pancreatic ductal adenocarcinoma
16003754	pancreatic ductal adenocarcinoma
22406361	pancreatic ductal adenocarcinoma
25392106	pancreatic ductal adenocarcinoma
19929947	pancreatic ductal adenocarcinoma
25188109	pancreatic ductal adenocarcinoma
9568186	pancreatic ductal adenocarcinoma
22740473	pancreatic ductal adenocarcinoma
20484026	pancreatic ductal adenocarcinoma
18347981	pancreatic ductal adenocarcinoma
24656092	pancreatic ductal adenocarcinoma
23589669	pancreatic ductal adenocarcinoma
24668219	pancreatic ductal adenocarcinoma
24842107	pancreatic ductal adenocarcinoma
25653724	pancreatic ductal adenocarcinoma
25727340	pancreatic ductal adenocarcinoma
23940016	pancreatic ductal adenocarcinoma
14625861	pancreatic ductal adenocarcinoma
23612862	pancreatic ductal adenocarcinoma
22200040	pancreatic ductal adenocarcinoma
24764208	pancreatic ductal adenocarcinoma
24212973	pancreatic ductal adenocarcinoma
21559710	pancreatic ductal adenocarcinoma
22981281	pancreatic ductal adenocarcinoma
19212105	pancreatic ductal adenocarcinoma
19590634	pancreatic ductal adenocarcinoma
24622469	pancreatic ductal adenocarcinoma
24120475	pancreatic ductal adenocarcinoma
21558393	pancreatic ductal adenocarcinoma
18345294	pancreatic ductal adenocarcinoma
24398877	pancreatic ductal adenocarcinoma
25732227	pancreatic ductal adenocarcinoma
24555999	pancreatic ductal adenocarcinoma
21042036	pancreatic ductal adenocarcinoma
24244714	pancreatic ductal adenocarcinoma
23791528	pancreatic ductal adenocarcinoma
22736913	pancreatic ductal adenocarcinoma
22952674	pancreatic ductal adenocarcinoma
23247867	pancreatic ductal adenocarcinoma
25489989	pancreatic ductal adenocarcinoma
16965393	pancreatic ductal adenocarcinoma
24922667	pancreatic ductal adenocarcinoma
25724625	pancreatic ductal adenocarcinoma
25079376	pancreatic ductal adenocarcinoma
20037478	pancreatic ductal adenocarcinoma
22622510	pancreatic ductal adenocarcinoma
24471499	pancreatic ductal adenocarcinoma
20467342	pancreatic ductal adenocarcinoma
25214781	pancreatic ductal adenocarcinoma
23489215	pancreatic ductal adenocarcinoma
24348091	pancreatic ductal adenocarcinoma
18453221	pancreatic ductal adenocarcinoma
9293758	pancreatic ductal adenocarcinoma
16596258	pancreatic ductal adenocarcinoma
17912010	pancreatic ductal adenocarcinoma
24649127	pancreatic ductal adenocarcinoma
21309930	pancreatic ductal adenocarcinoma
14712212	pancreatic ductal adenocarcinoma
24069069	pancreatic ductal adenocarcinoma
25684992	pancreatic ductal adenocarcinoma
17414605	pancreatic ductal adenocarcinoma
19649555	pancreatic ductal adenocarcinoma
22622471	pancreatic ductal adenocarcinoma
25527634	pancreatic ductal adenocarcinoma
24310792	pancreatic ductal adenocarcinoma
22644446	pancreatic ductal adenocarcinoma
25526569	pancreatic ductal adenocarcinoma
17492507	pancreatic ductal adenocarcinoma
24838526	pancreatic ductal adenocarcinoma
24995015	pancreatic ductal adenocarcinoma
25867271	pancreatic ductal adenocarcinoma
22511932	pancreatic ductal adenocarcinoma
24681874	pancreatic ductal adenocarcinoma
25856297	pancreatic ductal adenocarcinoma
22238308	pancreatic ductal adenocarcinoma
19077459	pancreatic ductal adenocarcinoma
22249132	pancreatic ductal adenocarcinoma
23425895	pancreatic ductal adenocarcinoma
22320398	pancreatic ductal adenocarcinoma
22968073	pancreatic ductal adenocarcinoma
24062980	pancreatic ductal adenocarcinoma
25544770	pancreatic ductal adenocarcinoma
25791160	pancreatic ductal adenocarcinoma
22797009	pancreatic ductal adenocarcinoma
17641415	pancreatic ductal adenocarcinoma
21792199	pancreatic ductal adenocarcinoma
25634994	pancreatic ductal adenocarcinoma
11766769	pancreatic ductal adenocarcinoma
23219833	pancreatic ductal adenocarcinoma
24769899	pancreatic ductal adenocarcinoma
21954337	pancreatic ductal adenocarcinoma
23029359	pancreatic ductal adenocarcinoma
18708761	pancreatic ductal adenocarcinoma
18326920	pancreatic ductal adenocarcinoma
25723399	pancreatic ductal adenocarcinoma
19918328	pancreatic ductal adenocarcinoma
22422136	pancreatic ductal adenocarcinoma
23096698	pancreatic ductal adenocarcinoma
20162456	pancreatic ductal adenocarcinoma
23816557	pancreatic ductal adenocarcinoma
22157328	pancreatic ductal adenocarcinoma
24743378	pancreatic ductal adenocarcinoma
24568222	pancreatic ductal adenocarcinoma
15940643	pancreatic ductal adenocarcinoma
21484493	pancreatic ductal adenocarcinoma
24088390	pancreatic ductal adenocarcinoma
25799412	pancreatic ductal adenocarcinoma
21612699	pancreatic ductal adenocarcinoma
18974152	pancreatic ductal adenocarcinoma
19425054	pancreatic ductal adenocarcinoma
12454109	pancreatic ductal adenocarcinoma
22066465	pancreatic ductal adenocarcinoma
22004109	pancreatic ductal adenocarcinoma
25347153	pancreatic ductal adenocarcinoma
17942922	pancreatic ductal adenocarcinoma
21484522	pancreatic ductal adenocarcinoma
22301400	pancreatic ductal adenocarcinoma
24111684	pancreatic ductal adenocarcinoma
22665577	pancreatic ductal adenocarcinoma
23392805	pancreatic ductal adenocarcinoma
25106741	pancreatic ductal adenocarcinoma
25502147	pancreatic ductal adenocarcinoma
15166270	pancreatic ductal adenocarcinoma
20922806	pancreatic ductal adenocarcinoma
23007550	pancreatic ductal adenocarcinoma
17035403	pancreatic ductal adenocarcinoma
18471709	pancreatic ductal adenocarcinoma
20863812	pancreatic ductal adenocarcinoma
22487470	pancreatic ductal adenocarcinoma
20473925	pancreatic ductal adenocarcinoma
22878836	pancreatic ductal adenocarcinoma
24989027	pancreatic ductal adenocarcinoma
23498362	pancreatic ductal adenocarcinoma
18787902	pancreatic ductal adenocarcinoma
19260470	pancreatic ductal adenocarcinoma
24709776	pancreatic ductal adenocarcinoma
10935512	pancreatic ductal adenocarcinoma
24484537	pancreatic ductal adenocarcinoma
25350767	pancreatic ductal adenocarcinoma
21088996	pancreatic ductal adenocarcinoma
16982746	pancreatic ductal adenocarcinoma
24041692	pancreatic ductal adenocarcinoma
23719603	pancreatic ductal adenocarcinoma
24595374	pancreatic ductal adenocarcinoma
17086212	pancreatic ductal adenocarcinoma
22363658	pancreatic ductal adenocarcinoma
24998203	pancreatic ductal adenocarcinoma
25461770	pancreatic ductal adenocarcinoma
25090635	pancreatic ductal adenocarcinoma
20054579	pancreatic ductal adenocarcinoma
25573220	pancreatic ductal adenocarcinoma
8927612	pancreatic ductal adenocarcinoma
24303367	pancreatic ductal adenocarcinoma
21109934	pancreatic ductal adenocarcinoma
25057901	pancreatic ductal adenocarcinoma
17016645	pancreatic ductal adenocarcinoma
18706098	pancreatic ductal adenocarcinoma
23308056	pancreatic ductal adenocarcinoma
24250822	pancreatic ductal adenocarcinoma
24521981	pancreatic ductal adenocarcinoma
24884523	pancreatic ductal adenocarcinoma
11102889	pancreatic ductal adenocarcinoma
25248573	pancreatic ductal adenocarcinoma
11586094	pancreatic ductal adenocarcinoma
22529684	pancreatic ductal adenocarcinoma
25156550	pancreatic ductal adenocarcinoma
20739850	pancreatic ductal adenocarcinoma
23933441	pancreatic ductal adenocarcinoma
24550494	pancreatic ductal adenocarcinoma
25202045	pancreatic ductal adenocarcinoma
20133238	pancreatic ductal adenocarcinoma
22561444	pancreatic ductal adenocarcinoma
22693399	pancreatic ductal adenocarcinoma
25100122	pancreatic ductal adenocarcinoma
25731873	pancreatic ductal adenocarcinoma
21769291	pancreatic ductal adenocarcinoma
11751474	pancreatic ductal adenocarcinoma
18231110	pancreatic ductal adenocarcinoma
17970550	pancreatic ductal adenocarcinoma
19687789	pancreatic ductal adenocarcinoma
25649538	pancreatic ductal adenocarcinoma
25726048	pancreatic ductal adenocarcinoma
25726054	pancreatic ductal adenocarcinoma
21074729	pancreatic ductal adenocarcinoma
18076020	pancreatic ductal adenocarcinoma
18724072	pancreatic ductal adenocarcinoma
20158339	pancreatic ductal adenocarcinoma
16533473	pancreatic ductal adenocarcinoma
23661941	pancreatic ductal adenocarcinoma
21412491	pancreatic ductal adenocarcinoma
19488907	pancreatic ductal adenocarcinoma
19287101	pancreatic ductal adenocarcinoma
19609859	pancreatic ductal adenocarcinoma
9206985	pancreatic ductal adenocarcinoma
21673535	pancreatic ductal adenocarcinoma
25518923	pancreatic ductal adenocarcinoma
20624967	pancreatic ductal adenocarcinoma
10360221	pancreatic ductal adenocarcinoma
19302292	pancreatic ductal adenocarcinoma
24297612	pancreatic ductal adenocarcinoma
25729247	pancreatic ductal adenocarcinoma
25170203	pancreatic ductal adenocarcinoma
24179493	pancreatic ductal adenocarcinoma
21547248	pancreatic ductal adenocarcinoma
2838375	pancreatic ductal adenocarcinoma
25826507	pancreatic ductal adenocarcinoma
24469057	pancreatic ductal adenocarcinoma
21283040	pancreatic ductal adenocarcinoma
25672256	pancreatic ductal adenocarcinoma
21337550	pancreatic ductal adenocarcinoma
22954001	pancreatic ductal adenocarcinoma
22264027	pancreatic ductal adenocarcinoma
20531411	pancreatic ductal adenocarcinoma
12874021	pancreatic ductal adenocarcinoma
21264542	pancreatic ductal adenocarcinoma
23229885	pancreatic ductal adenocarcinoma
23438477	pancreatic ductal adenocarcinoma
12501168	pancreatic ductal adenocarcinoma
9821177	pancreatic ductal adenocarcinoma
17667542	pancreatic ductal adenocarcinoma
17714470	pancreatic ductal adenocarcinoma
20430737	pancreatic ductal adenocarcinoma
25431952	pancreatic ductal adenocarcinoma
16752411	pancreatic ductal adenocarcinoma
18349569	pancreatic ductal adenocarcinoma
25301264	pancreatic ductal adenocarcinoma
24005232	pancreatic ductal adenocarcinoma
24194913	pancreatic ductal adenocarcinoma
19412434	pancreatic ductal adenocarcinoma
16425381	pancreatic ductal adenocarcinoma
23847203	pancreatic ductal adenocarcinoma
14627343	pancreatic ductal adenocarcinoma
12432281	pancreatic ductal adenocarcinoma
22821831	pancreatic ductal adenocarcinoma
21279552	pancreatic ductal adenocarcinoma
25841238	pancreatic ductal adenocarcinoma
19711349	pancreatic ductal adenocarcinoma
19789838	pancreatic ductal adenocarcinoma
19723895	pancreatic ductal adenocarcinoma
22573795	pancreatic ductal adenocarcinoma
22436573	pancreatic ductal adenocarcinoma
18802406	pancreatic ductal adenocarcinoma
23945441	pancreatic ductal adenocarcinoma
23849556	pancreatic ductal adenocarcinoma
15534120	pancreatic ductal adenocarcinoma
12109856	pancreatic ductal adenocarcinoma
25798752	pancreatic ductal adenocarcinoma
21442180	pancreatic ductal adenocarcinoma
24326841	pancreatic ductal adenocarcinoma
19396032	pancreatic ductal adenocarcinoma
10950061	pancreatic ductal adenocarcinoma
22312312	pancreatic ductal adenocarcinoma
20068108	pancreatic ductal adenocarcinoma
24500968	pancreatic ductal adenocarcinoma
12120229	pancreatic ductal adenocarcinoma
21894049	pancreatic ductal adenocarcinoma
24859161	pancreatic ductal adenocarcinoma
18333037	pancreatic ductal adenocarcinoma
11912167	pancreatic ductal adenocarcinoma
10090407	pancreatic ductal adenocarcinoma
22766365	pancreatic ductal adenocarcinoma
21801966	pancreatic ductal adenocarcinoma
7826162	pancreatic ductal adenocarcinoma
24480210	pancreatic ductal adenocarcinoma
16169155	pancreatic ductal adenocarcinoma
25589454	pancreatic ductal adenocarcinoma
1309358	pancreatic ductal adenocarcinoma
19077454	pancreatic ductal adenocarcinoma
23475261	pancreatic ductal adenocarcinoma
20332475	pancreatic ductal adenocarcinoma
15856462	pancreatic ductal adenocarcinoma
12808120	pancreatic ductal adenocarcinoma
23846926	pancreatic ductal adenocarcinoma
17536309	pancreatic ductal adenocarcinoma
17728711	pancreatic ductal adenocarcinoma
16367914	pancreatic ductal adenocarcinoma
19723916	pancreatic ductal adenocarcinoma
22213176	pancreatic ductal adenocarcinoma
14657708	pancreatic ductal adenocarcinoma
17084724	pancreatic ductal adenocarcinoma
22729649	pancreatic ductal adenocarcinoma
24326364	pancreatic ductal adenocarcinoma
11180876	pancreatic ductal adenocarcinoma
24638272	pancreatic ductal adenocarcinoma
19224295	pancreatic ductal adenocarcinoma
15918557	pancreatic ductal adenocarcinoma
9372373	pancreatic ductal adenocarcinoma
12297922	pancreatic ductal adenocarcinoma
19003803	pancreatic ductal adenocarcinoma
21552209	pancreatic ductal adenocarcinoma
9895049	pancreatic ductal adenocarcinoma
23407165	pancreatic ductal adenocarcinoma
17382919	pancreatic ductal adenocarcinoma
20185297	pancreatic ductal adenocarcinoma
23741925	pancreatic ductal adenocarcinoma
23851493	pancreatic ductal adenocarcinoma
17072983	pancreatic ductal adenocarcinoma
22199336	pancreatic ductal adenocarcinoma
23803690	pancreatic ductal adenocarcinoma
19138999	pancreatic ductal adenocarcinoma
24133453	pancreatic ductal adenocarcinoma
19085834	pancreatic ductal adenocarcinoma
22555522	pancreatic ductal adenocarcinoma
23599154	pancreatic ductal adenocarcinoma
12406190	pancreatic ductal adenocarcinoma
23187853	pancreatic ductal adenocarcinoma
22811080	pancreatic ductal adenocarcinoma
25853369	pancreatic ductal adenocarcinoma
21697763	pancreatic ductal adenocarcinoma
23355395	pancreatic ductal adenocarcinoma
17968967	pancreatic ductal adenocarcinoma
24379681	pancreatic ductal adenocarcinoma
18789481	pancreatic ductal adenocarcinoma
16467169	pancreatic ductal adenocarcinoma
8945626	pancreatic ductal adenocarcinoma
15252303	pancreatic ductal adenocarcinoma
6805945	pancreatic ductal adenocarcinoma
15073115	pancreatic ductal adenocarcinoma
16804413	pancreatic ductal adenocarcinoma
16980948	pancreatic ductal adenocarcinoma
24333829	pancreatic ductal adenocarcinoma
18376190	pancreatic ductal adenocarcinoma
22488099	pancreatic ductal adenocarcinoma
21902531	pancreatic ductal adenocarcinoma
18598222	pancreatic ductal adenocarcinoma
25679523	pancreatic ductal adenocarcinoma
21431477	pancreatic ductal adenocarcinoma
14651201	pancreatic ductal adenocarcinoma
23011021	pancreatic ductal adenocarcinoma
24719952	pancreatic ductal adenocarcinoma
21436628	pancreatic ductal adenocarcinoma
24864129	pancreatic ductal adenocarcinoma
1651557	pancreatic ductal adenocarcinoma
1628366	pancreatic ductal adenocarcinoma
17398060	pancreatic ductal adenocarcinoma
23103869	pancreatic ductal adenocarcinoma
25415223	pancreatic ductal adenocarcinoma
12969792	pancreatic ductal adenocarcinoma
3022056	pancreatic ductal adenocarcinoma
25062879	pancreatic ductal adenocarcinoma
23787893	pancreatic ductal adenocarcinoma
21750515	pancreatic ductal adenocarcinoma
20824366	pancreatic ductal adenocarcinoma
22585167	pancreatic ductal adenocarcinoma
24003140	pancreatic ductal adenocarcinoma
11561600	pancreatic ductal adenocarcinoma
23462329	pancreatic ductal adenocarcinoma
21573507	pancreatic ductal adenocarcinoma
24991970	pancreatic ductal adenocarcinoma
25422915	pancreatic ductal adenocarcinoma
11379357	pancreatic ductal adenocarcinoma
25792600	pancreatic ductal adenocarcinoma
25623042	pancreatic ductal adenocarcinoma
23645620	pancreatic ductal adenocarcinoma
11523052	pancreatic ductal adenocarcinoma
23375449	pancreatic ductal adenocarcinoma
12569143	pancreatic ductal adenocarcinoma
16127777	pancreatic ductal adenocarcinoma
19124560	pancreatic ductal adenocarcinoma
25610733	pancreatic ductal adenocarcinoma
23629472	pancreatic ductal adenocarcinoma
21338440	pancreatic ductal adenocarcinoma
9361591	pancreatic ductal adenocarcinoma
19106744	pancreatic ductal adenocarcinoma
21698253	pancreatic ductal adenocarcinoma
23825539	pancreatic ductal adenocarcinoma
21703267	pancreatic ductal adenocarcinoma
17304504	pancreatic ductal adenocarcinoma
17357272	pancreatic ductal adenocarcinoma
16397237	pancreatic ductal adenocarcinoma
20569470	pancreatic ductal adenocarcinoma
16682430	pancreatic ductal adenocarcinoma
20685603	pancreatic ductal adenocarcinoma
15897887	pancreatic ductal adenocarcinoma
25336113	pancreatic ductal adenocarcinoma
22322379	pancreatic ductal adenocarcinoma
18995218	pancreatic ductal adenocarcinoma
23648844	pancreatic ductal adenocarcinoma
15161686	pancreatic ductal adenocarcinoma
18437680	pancreatic ductal adenocarcinoma
25522282	pancreatic ductal adenocarcinoma
23558241	pancreatic ductal adenocarcinoma
16322695	pancreatic ductal adenocarcinoma
16731742	pancreatic ductal adenocarcinoma
21812626	pancreatic ductal adenocarcinoma
23674251	pancreatic ductal adenocarcinoma
23187855	pancreatic ductal adenocarcinoma
25034035	pancreatic ductal adenocarcinoma
10547197	pancreatic ductal adenocarcinoma
20416094	pancreatic ductal adenocarcinoma
23719586	pancreatic ductal adenocarcinoma
25454978	pancreatic ductal adenocarcinoma
16778198	pancreatic ductal adenocarcinoma
17982507	pancreatic ductal adenocarcinoma
25236592	pancreatic ductal adenocarcinoma
19424621	pancreatic ductal adenocarcinoma
11490843	pancreatic ductal adenocarcinoma
19435915	pancreatic ductal adenocarcinoma
17085658	pancreatic ductal adenocarcinoma
20071774	pancreatic ductal adenocarcinoma
24740136	pancreatic ductal adenocarcinoma
9661918	pancreatic ductal adenocarcinoma
22359542	pancreatic ductal adenocarcinoma
23562894	pancreatic ductal adenocarcinoma
8297429	pancreatic ductal adenocarcinoma
18758789	pancreatic ductal adenocarcinoma
17621592	pancreatic ductal adenocarcinoma
19260744	pancreatic ductal adenocarcinoma
17114586	pancreatic ductal adenocarcinoma
21704588	pancreatic ductal adenocarcinoma
24953430	pancreatic ductal adenocarcinoma
23060813	pancreatic ductal adenocarcinoma
16847067	pancreatic ductal adenocarcinoma
23761328	pancreatic ductal adenocarcinoma
17226905	pancreatic ductal adenocarcinoma
24788257	pancreatic ductal adenocarcinoma
22132114	pancreatic ductal adenocarcinoma
24618440	pancreatic ductal adenocarcinoma
25701323	pancreatic ductal adenocarcinoma
12085237	pancreatic ductal adenocarcinoma
24746181	pancreatic ductal adenocarcinoma
877854	pancreatic ductal adenocarcinoma
22878649	pancreatic ductal adenocarcinoma
12673124	pancreatic ductal adenocarcinoma
18382097	pancreatic ductal adenocarcinoma
24847445	pancreatic ductal adenocarcinoma
23361300	pancreatic ductal adenocarcinoma
24178582	pancreatic ductal adenocarcinoma
12045257	pancreatic ductal adenocarcinoma
11373058	pancreatic ductal adenocarcinoma
15300213	pancreatic ductal adenocarcinoma
6871872	pancreatic ductal adenocarcinoma
4051597	pancreatic ductal adenocarcinoma
15983384	pancreatic ductal adenocarcinoma
20460539	pancreatic ductal adenocarcinoma
24451403	pancreatic ductal adenocarcinoma
22140463	pancreatic ductal adenocarcinoma
23252561	pancreatic ductal adenocarcinoma
19418067	pancreatic ductal adenocarcinoma
21860420	pancreatic ductal adenocarcinoma
24955709	pancreatic ductal adenocarcinoma
14760080	pancreatic ductal adenocarcinoma
25117591	pancreatic ductal adenocarcinoma
25002126	pancreatic ductal adenocarcinoma
14981965	pancreatic ductal adenocarcinoma
21505335	pancreatic ductal adenocarcinoma
19249398	pancreatic ductal adenocarcinoma
22276603	pancreatic ductal adenocarcinoma
24594697	pancreatic ductal adenocarcinoma
10891365	pancreatic ductal adenocarcinoma
24293409	pancreatic ductal adenocarcinoma
15548371	pancreatic ductal adenocarcinoma
18097590	pancreatic ductal adenocarcinoma
17312386	pancreatic ductal adenocarcinoma
15640947	pancreatic ductal adenocarcinoma
20179612	pancreatic ductal adenocarcinoma
21102412	pancreatic ductal adenocarcinoma
20542529	pancreatic ductal adenocarcinoma
24687799	pancreatic ductal adenocarcinoma
25250570	pancreatic ductal adenocarcinoma
25017900	pancreatic ductal adenocarcinoma
1628365	pancreatic ductal adenocarcinoma
22725697	pancreatic ductal adenocarcinoma
25354901	pancreatic ductal adenocarcinoma
19047086	pancreatic ductal adenocarcinoma
14997207	pancreatic ductal adenocarcinoma
17353198	pancreatic ductal adenocarcinoma
20338590	pancreatic ductal adenocarcinoma
25450371	pancreatic ductal adenocarcinoma
19632230	pancreatic ductal adenocarcinoma
7599790	pancreatic ductal adenocarcinoma
21989024	pancreatic ductal adenocarcinoma
25635161	pancreatic ductal adenocarcinoma
25596178	pancreatic ductal adenocarcinoma
24067278	pancreatic ductal adenocarcinoma
23867474	pancreatic ductal adenocarcinoma
22246533	pancreatic ductal adenocarcinoma
19724918	pancreatic ductal adenocarcinoma
24503026	pancreatic ductal adenocarcinoma
25076320	pancreatic ductal adenocarcinoma
16488077	pancreatic ductal adenocarcinoma
21611091	pancreatic ductal adenocarcinoma
15833853	pancreatic ductal adenocarcinoma
12459728	pancreatic ductal adenocarcinoma
18333088	pancreatic ductal adenocarcinoma
21683373	pancreatic ductal adenocarcinoma
21684285	pancreatic ductal adenocarcinoma
11045430	pancreatic ductal adenocarcinoma
18648129	pancreatic ductal adenocarcinoma
21709669	pancreatic ductal adenocarcinoma
25373768	pancreatic ductal adenocarcinoma
22585162	pancreatic ductal adenocarcinoma
22729569	pancreatic ductal adenocarcinoma
23814611	pancreatic ductal adenocarcinoma
18202848	pancreatic ductal adenocarcinoma
20159518	pancreatic ductal adenocarcinoma
21938189	pancreatic ductal adenocarcinoma
23133193	pancreatic ductal adenocarcinoma
24327934	pancreatic ductal adenocarcinoma
22439929	pancreatic ductal adenocarcinoma
25114835	pancreatic ductal adenocarcinoma
25135483	pancreatic ductal adenocarcinoma
25726055	pancreatic ductal adenocarcinoma
25721177	pancreatic ductal adenocarcinoma
24899890	pancreatic ductal adenocarcinoma
23370328	pancreatic ductal adenocarcinoma
22077151	pancreatic ductal adenocarcinoma
20335502	pancreatic ductal adenocarcinoma
11768272	pancreatic ductal adenocarcinoma
24458546	pancreatic ductal adenocarcinoma
23960185	pancreatic ductal adenocarcinoma
23661005	pancreatic ductal adenocarcinoma
23879960	pancreatic ductal adenocarcinoma
18630509	pancreatic ductal adenocarcinoma
24419109	pancreatic ductal adenocarcinoma
10793087	pancreatic ductal adenocarcinoma
22876384	pancreatic ductal adenocarcinoma
22226782	pancreatic ductal adenocarcinoma
6278935	pancreatic ductal adenocarcinoma
15928331	pancreatic ductal adenocarcinoma
21631264	pancreatic ductal adenocarcinoma
24496866	pancreatic ductal adenocarcinoma
19907226	pancreatic ductal adenocarcinoma
18310076	pancreatic ductal adenocarcinoma
22411205	pancreatic ductal adenocarcinoma
23344262	pancreatic ductal adenocarcinoma
23992319	pancreatic ductal adenocarcinoma
25749932	pancreatic ductal adenocarcinoma
24395243	pancreatic ductal adenocarcinoma
23616947	pancreatic ductal adenocarcinoma
16849548	pancreatic ductal adenocarcinoma
23437065	pancreatic ductal adenocarcinoma
12717262	pancreatic ductal adenocarcinoma
25803032	pancreatic ductal adenocarcinoma
24556680	pancreatic ductal adenocarcinoma
14749121	pancreatic ductal adenocarcinoma
25337831	pancreatic ductal adenocarcinoma
23598351	pancreatic ductal adenocarcinoma
23213073	pancreatic ductal adenocarcinoma
19502791	pancreatic ductal adenocarcinoma
16002843	pancreatic ductal adenocarcinoma
18381937	pancreatic ductal adenocarcinoma
25641673	pancreatic ductal adenocarcinoma
25793983	pancreatic ductal adenocarcinoma
22969725	pancreatic ductal adenocarcinoma
11476989	pancreatic ductal adenocarcinoma
19016013	pancreatic ductal adenocarcinoma
18674702	pancreatic ductal adenocarcinoma
24818722	pancreatic ductal adenocarcinoma
25076356	pancreatic ductal adenocarcinoma
24388967	pancreatic ductal adenocarcinoma
18053427	pancreatic ductal adenocarcinoma
16549332	pancreatic ductal adenocarcinoma
23589109	pancreatic ductal adenocarcinoma
25385028	pancreatic ductal adenocarcinoma
24058792	pancreatic ductal adenocarcinoma
21692047	pancreatic ductal adenocarcinoma
24634377	pancreatic ductal adenocarcinoma
19292977	pancreatic ductal adenocarcinoma
12556241	pancreatic ductal adenocarcinoma
25421660	pancreatic ductal adenocarcinoma
17235047	pancreatic ductal adenocarcinoma
17534898	pancreatic ductal adenocarcinoma
22845403	pancreatic ductal adenocarcinoma
22898636	pancreatic ductal adenocarcinoma
19609435	pancreatic ductal adenocarcinoma
24662333	pancreatic ductal adenocarcinoma
19451742	pancreatic ductal adenocarcinoma
25748236	pancreatic ductal adenocarcinoma
25473891	pancreatic ductal adenocarcinoma
19212732	pancreatic ductal adenocarcinoma
14719054	pancreatic ductal adenocarcinoma
21136758	pancreatic ductal adenocarcinoma
15966844	pancreatic ductal adenocarcinoma
23255052	pancreatic ductal adenocarcinoma
23745020	pancreatic ductal adenocarcinoma
16218779	pancreatic ductal adenocarcinoma
20386525	pancreatic ductal adenocarcinoma
21455033	pancreatic ductal adenocarcinoma
18258927	pancreatic ductal adenocarcinoma
23545339	pancreatic ductal adenocarcinoma
22870784	pancreatic ductal adenocarcinoma
21620466	pancreatic ductal adenocarcinoma
25311989	pancreatic ductal adenocarcinoma
25560450	pancreatic ductal adenocarcinoma
20842054	pancreatic ductal adenocarcinoma
17230543	pancreatic ductal adenocarcinoma
24402132	pancreatic ductal adenocarcinoma
25629724	pancreatic ductal adenocarcinoma
25826035	pancreatic ductal adenocarcinoma
10440999	pancreatic ductal adenocarcinoma
23187846	pancreatic ductal adenocarcinoma
23256701	pancreatic ductal adenocarcinoma
23385734	pancreatic ductal adenocarcinoma
23561968	pancreatic ductal adenocarcinoma
25506892	pancreatic ductal adenocarcinoma
21079111	pancreatic ductal adenocarcinoma
22287227	pancreatic ductal adenocarcinoma
23305796	pancreatic ductal adenocarcinoma
25084206	pancreatic ductal adenocarcinoma
23518243	pancreatic ductal adenocarcinoma
18026817	pancreatic ductal adenocarcinoma
21084261	pancreatic ductal adenocarcinoma
22622284	pancreatic ductal adenocarcinoma
21160848	pancreatic ductal adenocarcinoma
25800041	pancreatic ductal adenocarcinoma
12900534	pancreatic ductal adenocarcinoma
6758927	pancreatic ductal adenocarcinoma
23527856	pancreatic ductal adenocarcinoma
12079268	pancreatic ductal adenocarcinoma
24685917	pancreatic ductal adenocarcinoma
20146581	pancreatic ductal adenocarcinoma
22359299	pancreatic ductal adenocarcinoma
25388820	pancreatic ductal adenocarcinoma
25259922	pancreatic ductal adenocarcinoma
25702263	pancreatic ductal adenocarcinoma
23622130	pancreatic ductal adenocarcinoma
25726061	pancreatic ductal adenocarcinoma
23575233	pancreatic ductal adenocarcinoma
22896695	pancreatic ductal adenocarcinoma
25867419	pancreatic ductal adenocarcinoma
1966586	pancreatic ductal adenocarcinoma
15970675	pancreatic ductal adenocarcinoma
1380421	pancreatic ductal adenocarcinoma
23489076	pancreatic ductal adenocarcinoma
17912008	pancreatic ductal adenocarcinoma
21109943	pancreatic ductal adenocarcinoma
24462734	pancreatic ductal adenocarcinoma
19896097	pancreatic ductal adenocarcinoma
17903452	pancreatic ductal adenocarcinoma
21558392	pancreatic ductal adenocarcinoma
20686608	pancreatic ductal adenocarcinoma
15073049	pancreatic ductal adenocarcinoma
18210149	pancreatic ductal adenocarcinoma
22266188	pancreatic ductal adenocarcinoma
25646691	pancreatic ductal adenocarcinoma
18217388	pancreatic ductal adenocarcinoma
17611415	pancreatic ductal adenocarcinoma
24794439	pancreatic ductal adenocarcinoma
2172410	pancreatic ductal adenocarcinoma
18413840	pancreatic ductal adenocarcinoma
19851352	pancreatic ductal adenocarcinoma
23422836	pancreatic ductal adenocarcinoma
21704226	pancreatic ductal adenocarcinoma
24691445	pancreatic ductal adenocarcinoma
22876383	pancreatic ductal adenocarcinoma
16552574	pancreatic ductal adenocarcinoma
24755884	pancreatic ductal adenocarcinoma
24856586	pancreatic ductal adenocarcinoma
24525507	pancreatic ductal adenocarcinoma
23200678	pancreatic ductal adenocarcinoma
20966025	pancreatic ductal adenocarcinoma
